source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,93.1830222822891,47.78378656761279,3.09804529273496,-0.5199787658029137,1,3.6949348048483155,2.1176901050087755
1,52.92422519433269,76.54630693593855,0.9155287423423816,-0.9912073346603048,0,0.0,0.0
2,16.018749507027195,90.12784005194995,1.0479424790075924,-0.5646901219626076,0,0.0,0.0
3,16.92549221088757,87.56120218355535,1.962719852703003,-0.6644671317365212,0,0.0,0.0
4,54.432048134891495,41.69675424251677,1.8078236216810648,-0.8039745834020292,0,0.0,0.0
5,111.74157735833492,94.39232868352272,1.00784921868364,-0.8900224277765112,0,0.0,0.0
6,39.14282791893115,45.934507716066435,2.577537056462945,-0.7519760745287508,0,0.0,0.0
7,55.695709978666926,108.95977621337876,0.4500657728277816,-0.5670705692359725,1,4.196695093029266,3.3622383868628383
8,17.033584240029978,115.90646653267105,0.36015166647438235,-0.813820773704149,1,1.7883613689157682,2.5576157449307066
9,42.13225113942029,78.66167877656515,2.5693615098868645,-0.5407276408119499,0,0.0,0.0
10,67.32876663111469,24.691233365066715,1.1297662131367523,-0.7569602759860996,1,4.8901398518053245,4.044495367091846
11,89.02657918594706,74.343384232057,0.21281412759429943,-0.7126049059370598,0,0.0,0.0
12,23.740034130387357,89.15627383986127,2.2669019239618478,-0.7357488456570114,1,4.350973169386789,1.7020208162603057
13,117.67771587221647,71.4915826639521,1.492395417454693,-0.559743487321547,1,4.1560711552601,2.0730143057634334
