source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,12.046192112420846,75.81742092695698,0.525405204003423,-0.6372624027374488,0,0.0,0.0
1,17.955910402120885,76.7461717920612,0.9080484134776928,-0.7773151260503539,0,0.0,0.0
2,88.23035919328217,20.271504506545757,1.870235632479789,-0.640300646719172,0,0.0,0.0
3,21.62447344910753,21.127586748698757,0.3773135449102004,-0.6295377127210792,0,0.0,0.0
4,67.42207616609855,56.7570851705407,2.1648519533008166,-0.7118208970010553,1,3.235874636268756,3.340660400788664
5,27.255431759327973,15.635684696620055,0.29089336278656863,-0.7441025448964503,1,4.630503136426617,2.198731736350929
6,33.14264643123795,45.32548028129124,3.949607495336561,-0.7779146430755006,1,1.5064180930969067,3.437808637832108
7,63.43197070846791,87.89062031623192,0.26513459808252504,-0.5078888658666565,1,3.672659001558523,3.2236461250800845
8,116.09722470087,115.09872307885391,0.19227758097332426,-0.6848650350475765,1,3.850296120477771,1.7570792829233455
9,64.28281327957077,108.4332917091375,0.4022948947135997,-0.6010299324852514,1,4.757917440692238,3.864002842599826
10,102.20758409499487,22.227078432554507,1.0196926239269442,-0.4709452101985099,1,4.828202211079722,3.9509179830321903
11,71.18446646050478,23.144130827690795,0.7489148544678055,-0.5151598989254268,1,1.891048757128875,1.6339257361980009
12,12.401461002772782,18.400558572080705,0.238577463263483,-0.7709700484875449,1,4.090477985315745,4.685775688720784
13,112.46745379859948,88.39441624544502,1.3687392706364812,-0.7003994038621534,0,0.0,0.0
14,96.5308952148915,22.312982871062857,1.4423106758598534,-0.752442651602099,0,0.0,0.0
15,65.7318315459139,113.84919597007368,2.2239455377617166,-0.6842286684077972,1,1.9545865093503947,1.5189690007092393
16,40.62064766732529,30.623693153689413,6.428384792456113,-0.4689855695473044,0,0.0,0.0
17,89.83906348186416,73.18844976230038,0.8072350144635518,-0.7935904652107771,0,0.0,0.0
18,111.27674716340806,89.66570901954819,1.2462353195094122,-0.35552422165834824,0,0.0,0.0
19,12.763232627493355,91.63542970098165,0.8018387624359405,-0.6143296930252502,0,0.0,0.0
20,96.48844860531399,84.2054244054927,2.313221803120936,-0.7460331116340417,0,0.0,0.0
21,48.26228152155899,23.21001463787551,3.7874457662693537,-0.5417494838911812,1,3.022662516033858,2.0504514613547844
