source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,98.21571488374512,109.57225785104606,0.7358284423578125,-0.9890722481402601,0,0.0,0.0
1,31.70337951031025,41.90475158119307,0.9458961214417588,-0.6984904514009811,0,0.0,0.0
2,91.04641258847913,99.93989818078859,1.094180061294553,-0.7401747945934614,1,4.417550625230262,4.789977999881506
3,80.32324394741298,59.58857191384938,0.17930681674728188,-0.7854796766702522,1,4.436081592524028,4.455045418974405
4,44.9260045096052,31.99690706015251,3.2636894026830974,-0.6498273022170443,1,2.02216648571037,1.956754352171289
5,11.937871772598417,20.255488237828754,0.9971824908844029,-0.8403232662241003,1,2.3272503036007572,3.6926484745578487
6,109.33129793290202,36.80542842458255,1.2988661654141318,-0.6742498859227476,1,2.230693527144281,2.5889285968071833
7,97.55035894515103,81.35177425977274,2.8227554602469174,-0.7775937866353373,0,0.0,0.0
8,112.59735619094332,99.44370503925282,0.7746697657887915,-0.6422336603177082,1,1.8486484292032381,1.5163428898602054
9,28.427592257831783,102.75355396457984,1.8908988436920087,-0.5943871266967184,1,2.991647503761518,3.773809389505415
10,38.9918972656282,38.601896301941636,0.2123084178244356,-0.6933422224243226,1,4.070591135990873,4.2452156805478465
11,110.86693539859628,69.58905337262247,0.2965089573126488,-0.5672454519904713,1,4.920935459595059,3.3883026588764436
12,14.879426173788303,17.46531126283611,1.6428927387065282,-0.7409321469828887,1,4.792908463605956,4.1157166842194925
13,107.53571007368565,13.04335839792911,0.44149681248443795,-0.4982858239086445,0,0.0,0.0
14,110.12415773518063,110.88303744481655,1.7191375010251106,-0.5748792802460829,0,0.0,0.0
15,25.62556356899144,18.919055418818242,0.6611889245458487,-0.7278315064154764,1,4.4768260140264395,4.686531180652721
16,36.66271354607149,20.198926016903368,1.0719777700228772,-0.8135121417078369,1,3.572162197851609,3.5821004272243586
17,49.443547972875955,83.38294092742497,1.178192292718439,-0.45084259793764064,0,0.0,0.0
18,90.24246020873542,72.98990633550684,0.2791773949194791,-0.6769564216171859,0,0.0,0.0
19,85.31606820958858,36.894258120139355,0.7591347532618307,-0.4821524692506016,1,2.139664989806665,2.166008945107243
20,44.616836458391006,29.450020742747963,0.6734415788690764,-0.5733770598053255,1,2.5128003139379476,2.890276180971264
21,29.154606998613954,29.105305738526766,1.9613704844631463,-0.7870837206966739,0,0.0,0.0
22,96.57261897486772,30.2928692065165,1.5257864833345778,-0.5270705690609434,0,0.0,0.0
23,82.4447568078884,112.13451305983573,0.8005684814316927,-0.7640348396741189,1,3.8382260499969223,1.7827544757202143
