source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,108.23027604127105,111.34352505336025,2.4158798678261886,-0.7698217678375664,1,3.708404175776486,1.9011579199902653
1,95.70036922911935,38.070820298969494,0.4215063579659234,-0.5163652241361354,1,1.5780889600149175,3.552383143104064
2,23.60544636367304,62.028241056904555,1.8089550997613657,-0.7524192601505666,1,4.56435755872273,2.7380535305643985
3,82.91312958211131,105.14672435298715,0.5592953627709462,-0.7053864053565414,1,2.521163869909267,3.2232035014998877
4,109.73304924240091,67.56215405646225,2.642108985677873,-0.7301860393387536,0,0.0,0.0
5,18.505857744630934,61.20263116381028,0.11579267271236608,-0.591259742235262,1,3.0251678119545,1.675157029939894
6,15.172277177918232,72.15955429760582,0.5877043424584046,-0.7555062686526022,1,4.927955510765228,4.369630670725631
7,31.16890898414246,67.75530726832443,0.26728411313454936,-0.5076896265166417,1,3.785455472623399,3.0202768942972313
8,61.041389965526,100.75057299951278,0.47775985346317273,-0.5501178887984983,1,1.7299508450105838,4.083679092491113
9,91.9623489634105,55.93240202674554,2.299678873372872,-0.8576071237096037,0,0.0,0.0
10,66.73723174009167,23.13472273005589,0.9828174895664278,-0.7702187429082292,0,0.0,0.0
11,113.36136224721704,94.59433278604318,0.30583879853387175,-0.6254179391807287,1,2.8486472353835133,2.902032435164252
12,48.44009264466431,13.997583489980855,1.3501782180542088,-0.6304202654551669,1,3.597193955502845,3.3571755506414327
13,99.48050385968135,80.29707734331521,0.9123266522234635,-0.5249948705515283,0,0.0,0.0
14,87.48249677652527,83.72414574490526,0.5002452487475397,-0.7857895467742856,1,3.1101696746395486,3.064656894208512
15,111.43265343446346,55.25468919035064,0.8200347373423331,-0.9888521677449634,0,0.0,0.0
16,11.595701493071896,94.8923858623444,0.5830156713486369,-0.5350062032638859,0,0.0,0.0
17,86.65837380453871,70.65061271522812,0.5305179727219617,-0.6277257023094368,0,0.0,0.0
18,17.3765126310572,102.12718781406626,0.4628308663374199,-0.6159816828864124,1,3.089842033808168,4.468519454825831
19,57.16783867574159,117.16228826175248,0.1841733552300407,-1.0372979334537777,1,3.4026949623517377,4.375829154918437
20,48.69399768396298,86.31307755817585,1.3454787348093404,-0.6423499782183373,1,2.413242578341068,3.5746046625326935
21,45.907079043887684,94.41075029545051,1.7014620190959444,-0.7492046900123543,1,4.231160609960144,4.230852628944223
22,65.40018524413327,95.64473111005567,0.7535264252351689,-0.33202832029155727,0,0.0,0.0
