source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,69.06167342078281,72.91696902442318,1.505650424024691,-0.5801665019939529,1,4.6493054977505,4.813949126658208
1,104.17919798195818,37.38707165875077,0.8376524572378332,-0.8384336029482705,0,0.0,0.0
2,107.24760010791721,20.36635952097641,1.131881658424829,-0.47724416969040884,0,0.0,0.0
3,13.812548354025523,10.051848115346539,0.28169775054081314,-0.4736220744560707,1,4.6563540242481345,2.652827401237957
4,108.7579144236163,64.05216723599908,2.5223631091472454,-0.7266247619081849,0,0.0,0.0
5,53.59581940618282,10.93487327123956,1.7863825072937267,-0.5352186302510248,0,0.0,0.0
6,15.139076970337122,111.75258235529623,0.37872737639911913,-0.6131932832794595,0,0.0,0.0
7,34.77452886306951,58.482928645908046,0.651627258779652,-0.32103502349486185,0,0.0,0.0
8,111.745958574278,63.871816060364026,0.4319899619347589,-0.6731735467655254,1,2.028045286123266,3.4525039029976554
9,56.591480319293844,93.0308199507072,2.422916239838162,-0.8534009958120048,1,4.104285600169089,4.394954766002004
10,45.74006192783684,74.68228656487318,0.9289055614885368,-0.7896434025696754,0,0.0,0.0
11,24.55035638055542,21.883897149472737,0.3397256063543369,-0.6113497216835847,1,4.221588055416893,1.7778216666186941
12,96.32932774311527,96.74420943240868,1.3151345804413883,-0.6096768222975522,1,3.8402806779962857,4.888347309676011
13,111.14793896903247,46.821628417015674,1.6230631146304026,-0.9430416120039693,0,0.0,0.0
14,22.026220671135746,41.65612133444486,1.7866087252967355,-0.8613751704467792,1,4.734871586568042,3.0147258645221817
15,89.24411297480266,49.59704509306373,0.13390669703645972,-0.8223318831286394,1,3.4510440215561946,3.790473080903367
16,44.64450613746352,51.140399687383656,0.6131002919928802,-0.6666181162803317,0,0.0,0.0
17,38.21470324985246,37.391589817871605,2.534246152631483,-0.8065049885675347,0,0.0,0.0
18,11.352009063424942,65.17506427691569,0.5238887577620026,-0.7021033160630563,0,0.0,0.0
19,25.809626131232474,91.4664127317834,1.2633182330546802,-0.6253533841355479,1,2.621760749629293,4.199524311920315
20,106.72965148873347,88.82937656555383,0.28233761627163145,-0.6159930147366496,1,2.059786710225404,2.5412425354921924
21,109.15179658343422,114.35640200515651,1.7995955707154134,-0.782172554640976,0,0.0,0.0
