source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,66.2382414641501,11.127464506675913,0.257775773241745,-0.6805986732788024,1,2.4342312977439393,1.7243738200947747
1,36.05990607535064,40.394981387766435,2.139027891134313,-0.5215553314023703,1,1.7043709369324507,2.918042278322037
2,100.51384386090608,64.18378579478548,2.6628400769019858,-0.8541281009334907,1,3.7244695327987327,3.228182117077174
3,10.983270501742647,81.67200041389901,0.7987352981791197,-0.7058056300853075,0,0.0,0.0
4,13.65906511467491,66.13059585429298,0.7639253485640825,-0.7772462213846629,1,4.3155740073608815,3.1736467857467225
5,61.32485999874218,112.29209371042953,0.11622371957181246,-0.7078034261941789,0,0.0,0.0
6,19.2900827350999,101.46140558237653,0.6663981081358945,-0.7174906833866133,1,2.7501592182756687,4.789383373373433
7,47.40906873800645,87.21088242400612,0.3045166392756122,-0.693432529867506,1,1.5547021784359671,3.6381059230809205
8,111.29254841549601,22.68414872887883,0.5145797955926988,-0.7089416155338789,1,2.824575630513105,3.8525653208957324
9,110.39254785598256,54.35789008057804,3.1947415640679777,-0.9824001529113657,0,0.0,0.0
10,64.91033077637043,44.49302625507511,0.20644338655813155,-0.6832598647174084,0,0.0,0.0
11,109.78157398723032,85.46109365499512,0.5548321167651795,-0.5013261530939276,1,2.3306986656806847,3.4700931179201455
12,29.852847375234088,41.06830619093451,0.505578797629572,-0.7045381347415586,1,3.589068695113706,3.7976685446629856
13,44.12030115009782,111.89614313906753,0.4391802743156862,-0.5864025862524308,1,2.5324896177934706,2.9075034283747687
14,66.28178138567327,117.16911856004016,0.7733357057222138,-0.570762768855877,0,0.0,0.0
15,85.56470397421796,51.28148917139512,1.2157852645935743,-0.914494928468452,1,4.046156265447419,3.339191184091253
16,56.907645776105156,41.533550347003626,3.1343716143453446,-0.6293538104017842,1,3.2241981794802137,1.884743356312417
