source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,41.777192411531544,114.10743489104664,1.3485956947875515,-0.8180259686818169,1,3.1432652920968938,2.660871144451643
1,19.20395309129198,96.86577820396971,0.2928169607485265,-0.7494391810521425,0,0.0,0.0
2,96.44680159920105,84.51373473995456,1.2726298303550334,-0.7952864272925411,0,0.0,0.0
3,71.78350530509476,79.43626112770626,4.971656420485255,-0.416268464624717,1,3.755551640075572,3.4576368615086768
4,63.11020888110583,21.611285253854682,0.4744265166689807,-0.7925235281990214,0,0.0,0.0
5,16.279014115072723,76.51412171241947,1.495275889088245,-0.8343502832781389,0,0.0,0.0
6,57.464644035279896,42.70950846214573,0.20529660307878506,-0.5303529006742118,0,0.0,0.0
7,54.67882645283233,85.97548208962179,0.2493922289306387,-0.8311447919621457,1,1.7696138880045054,1.8877957895638922
8,101.3158307294651,71.49918422277808,0.6687069888569499,-0.508344448855521,1,4.808483235349678,1.754753310584564
9,113.0500534631598,48.73979774127224,0.9323751266287799,-0.8322242032976556,0,0.0,0.0
10,53.09834434196467,76.64865729003175,0.10258634538537147,-0.5076473658133812,0,0.0,0.0
11,93.04114082443436,58.02779395598732,0.40456213773088967,-0.5384318573646094,0,0.0,0.0
12,52.769538959891776,60.605430659308546,1.8237046731786362,-0.9068308832538287,1,4.9737795195368575,2.1948586302111037
13,42.06517765335137,94.63219505841464,2.186694987729325,-0.7816101966433376,0,0.0,0.0
14,100.2887307747859,65.87705570901642,2.776948256824821,-0.8222938174400816,1,3.8200153885913837,2.2786943354574887
15,100.35323318951407,116.35540182669719,0.4717907678123464,-0.5836122317097082,1,3.3704407180686635,3.5427028517140218
16,11.613236708646639,59.16527595376045,0.15175389091120323,-0.7578596000235281,0,0.0,0.0
17,28.68633583678867,19.919569941629582,1.0932391239474974,-0.487898118016174,1,1.9309356406985678,4.548617140553915
18,30.105044987965506,71.58617046462291,2.72911285294746,-0.5159195497002467,0,0.0,0.0
19,115.76279277180757,103.5905050129731,4.398797303924528,-0.8705158202610227,1,4.999977152809882,2.6636829087173024
20,95.23759806485896,32.191537329944175,1.7642290537500673,-0.5962841729249148,0,0.0,0.0
