source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,30.160829810544186,70.96563570140265,0.31284885595450707,-0.4903721452366627,1,4.215046911735342,3.1991115642666625
1,10.10303877444531,80.25539525940728,1.2992967175546184,-0.6526408825075686,1,1.6437783840385407,1.6934838840198383
2,35.21079274870489,87.37669724644695,2.7210003751257803,-0.6464202720778053,1,4.29813569896673,2.624594572142334
3,85.09864228824011,83.35832661779982,0.733533992192482,-0.5475333852111376,0,0.0,0.0
4,43.77805421556967,116.11655148828048,1.397663103262562,-0.5039085034830043,1,3.8240893372951827,3.977620919121922
5,84.49570700536216,61.901823681270926,2.3225328770157736,-0.9488985036972876,1,2.692329212704232,4.302513268018782
6,17.177521704800554,78.70822112776226,1.217875573535924,-0.6583843592117488,0,0.0,0.0
7,31.19321149199478,89.00236842792836,0.4818388396257879,-0.7915649297969415,0,0.0,0.0
8,44.91997090202069,111.00517397693126,0.6569755700175388,-0.6270071433641878,0,0.0,0.0
9,54.79135043002964,37.43365244118108,0.7662106966598572,-0.7857892144989759,1,4.513930076871047,4.949946087879917
10,75.12567466342556,81.16677784352385,0.4489910127177511,-0.5047137378087054,0,0.0,0.0
11,29.03337580857643,83.35808877272031,0.9125870260201662,-0.6109842469258373,0,0.0,0.0
12,77.78328910731531,34.881808396772186,1.5739402470801502,-0.7939033032794904,1,1.5244721620448936,3.138868494847678
13,40.787714857427304,34.078331921282,1.8848657795446888,-0.6087346753265015,0,0.0,0.0
14,101.47410959037511,43.416186544915945,1.2168284155916984,-0.5494638687499738,1,2.8844100436782716,3.1961835765211175
15,108.4710265513483,91.31960630640785,0.18829568670947922,-0.950152883490774,1,2.1941052613677305,3.7461190247422396
16,38.79518798019161,17.629767234220125,1.0467689967508749,-0.7742146782738365,1,2.5505560563679293,2.3401379845999504
17,55.04221472664372,60.757296735831595,0.27426594614177596,-0.5494959611527376,0,0.0,0.0
18,47.915135712721764,116.25833465178798,0.9994367352267027,-0.5024839775604515,0,0.0,0.0
19,31.882230462439257,81.95878800572847,0.2886362505408758,-0.7272376155212995,0,0.0,0.0
