source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,71.40271004922838,115.96952502562246,0.16757554510750772,-0.6706583776101386,1,4.8180226587185295,3.247955360212703
1,40.120208447542375,14.324906014803364,8.20103753051293,-0.46139908129300344,1,3.9860311413400433,2.0259572586750556
2,99.10280417761794,20.42805852284202,1.7329389600674594,-0.46164116365280533,1,3.0693714969449166,4.7343387055995
3,29.56134235649289,83.38842508560718,0.31502369738198976,-0.754958471468224,0,0.0,0.0
4,55.14710297581862,17.441371270785844,2.091366998435961,-0.6359367965219651,0,0.0,0.0
5,98.24771820759446,12.32889032982363,0.23557921743697646,-0.7660816123734026,0,0.0,0.0
6,35.119104582089484,37.383952030651066,1.4623215900131699,-0.5438904737817393,0,0.0,0.0
7,57.45626142792733,48.74899266286393,1.3820809834233783,-0.783706424697184,1,4.833213551348992,3.8064465720821277
8,32.523762088272704,24.553562217398678,3.9088389795993557,-0.566307012713212,1,2.833445522836266,2.3566933068314735
9,105.35135946146437,75.35136823790528,1.2655354271376624,-0.69468490235022,1,4.970850469611085,3.9433513261786897
10,47.72362856287866,41.774436038616116,3.6762388499953964,-0.7091396873875376,1,4.215299912131638,4.975560734041693
11,78.72914499470463,103.84744064160462,1.1725093307122356,-0.5060688908382681,0,0.0,0.0
12,107.05392635126687,52.84383782240862,0.7096374347353713,-0.5582610333703213,0,0.0,0.0
13,80.94885995476614,92.49169774786898,1.713348101247199,-0.7091565845262728,0,0.0,0.0
14,74.80025229489729,35.850340902524465,2.6100038673582033,-0.6763297902046285,1,3.1887940858338526,3.497648058204798
15,51.674377831415725,103.81364109739897,0.31699206516958844,-0.7218817279446917,0,0.0,0.0
16,93.27668458935347,103.85281521296882,0.15994995819853475,-0.7535643771064924,1,2.1517419369301463,4.595110940093713
17,19.182996099062414,81.81370727343716,2.668903014645728,-0.7392441031593324,1,4.264881381352845,2.4193146871328057
18,21.62513491939299,104.28910030446028,0.3046753074511291,-0.8143854945888043,0,0.0,0.0
19,72.5468961000941,100.68642642803998,1.1769319457422491,-0.7009229953474024,0,0.0,0.0
20,13.219898139737584,36.02941560078065,0.9200671448156577,-0.7312985759183289,1,2.6664906214452078,3.4828513293088323
21,12.323622151908195,56.31163193252355,0.3922090196858913,-0.7852568473504734,0,0.0,0.0
22,11.193228412912926,34.741205965284315,1.7163706740907272,-0.8762376997586294,0,0.0,0.0
23,78.25604576727964,92.6944750310842,0.8258003392095208,-0.5517368796578377,0,0.0,0.0
