source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,10.873945905756118,104.88876925780076,2.2814818210633137,-0.8973871614695283,0,0.0,0.0
1,112.21804443533095,77.16212192797848,0.7839653491201406,-0.5821420075571992,1,1.8000669417933803,3.2287524440528026
2,59.06577612243802,27.556269268547627,0.843791506590419,-0.8006433384219522,0,0.0,0.0
3,71.91225319062823,10.977666859138974,3.6142203657338934,-1.1917712631214048,0,0.0,0.0
4,29.345414602678254,33.79125795559622,0.45947518742437377,-0.9395758812760124,0,0.0,0.0
5,84.53985694060964,94.58947402284389,0.597383373776308,-0.7976343885292632,1,2.8613505519047484,3.0543239007366996
6,87.37509362995294,102.78779310212612,0.32191584224622866,-0.8766679317834446,1,1.7779374440441496,2.8509869581725296
7,69.76912235167927,93.90547041035178,1.0865776918112349,-0.6238858628446646,1,4.1941298408406364,3.902566940121149
8,68.3201338723064,14.737748563802153,0.7976765857551146,-0.7925703032753366,0,0.0,0.0
9,24.949786168315498,32.701475674630906,0.32870803366344303,-0.640140371237293,0,0.0,0.0
10,69.35683191051417,23.135687383463644,1.167875645160142,-1.077044992602405,1,2.129662547471129,2.586982875464256
11,75.54077873886311,10.418467292888188,0.508198230862761,-0.7824971494611118,1,2.4158669759019284,3.4550355728261826
12,19.49575793491139,98.63628552091417,0.48807873104558963,-0.8160196538788235,1,2.450181948979573,3.3139954389114887
13,87.00816943351506,25.361597136544788,0.6089197739326553,-0.5519534029676131,0,0.0,0.0
14,13.135995750138779,33.57666603313828,0.4822900966817053,-0.9051518847567616,0,0.0,0.0
15,11.696760678967742,107.89453572079827,0.2018801524456158,-0.5040636725545757,1,4.684872102564653,1.5893977635244863
16,113.16400156633364,79.9160499689823,0.397478119937273,-1.0122598192803867,1,1.9486799074901797,3.560459914480846
17,39.32157203896892,36.59454898626309,1.7097822036797015,-0.5782566897809167,1,1.5746387568700346,3.389814956043095
18,60.325978857974796,15.546160270497818,0.5171130495111551,-0.9353308693097016,0,0.0,0.0
19,66.0411012879257,74.08300147434717,0.31384049827155397,-0.5648804054587121,0,0.0,0.0
20,23.95455291327803,20.98468873589831,2.326634342267386,-0.7087732708583511,1,2.383839219009707,1.8229531218813817
21,55.8991351035674,66.04721230437391,1.0794500907401365,-0.7673804990291551,1,4.540713916990635,2.174753106426998
22,69.5316452357671,85.70727981850683,0.5432702572612632,-0.7238422272469712,1,3.290757545499211,3.2995506296933454
23,11.563325779397351,108.08072556079057,0.10777692522022896,-0.6611177957435197,1,4.642996960262215,3.06637635446737
