source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,58.17930241040086,31.43819858904516,0.4375216046161142,-0.8075893178437284,0,0.0,0.0
1,17.336194571839208,45.858884943142534,0.45720181035810037,-0.6458642403516172,1,2.899840073767522,4.190507255218952
2,37.755103204346256,10.098322436921913,0.5545970104495322,-0.45699462563184334,1,1.5286102028787791,2.5483110169603345
3,56.22739451715188,13.53325253943802,1.9133946355032903,-0.8993916618789602,1,4.2687729561958525,1.8641536978611508
4,88.24617739417005,104.85375165918,0.15896830139195278,-0.6842782069289585,1,3.448063415590547,3.5897939568488915
5,56.23128939794773,104.78907636295281,1.2591760696218526,-0.5699544121258876,1,2.2082824969174406,4.635179684524128
6,34.29775373420811,48.68511893056633,0.30154462502794777,-0.6931026633426116,1,2.328053032911279,3.30640407949574
7,16.071474599568333,115.51731797617188,0.47334456114233814,-0.8992105249987914,0,0.0,0.0
8,101.66666921988134,28.44734450241029,0.4928877429004923,-0.7940754866044234,1,4.944799034942372,1.7417208419001802
9,116.91050535470188,87.98134865859637,2.1460157288633557,-0.7150445689168068,0,0.0,0.0
10,89.19670081770029,41.48022409912524,0.2678322348650739,-0.5807522404800936,1,3.098135906264151,2.968258709548666
11,117.22600830544373,86.98946160466922,0.5064941312994155,-0.7520811222803503,0,0.0,0.0
12,51.15077570386025,108.74452672558996,0.5924643557680493,-0.4930340277605061,0,0.0,0.0
