source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,26.36695778847645,92.70525365405979,2.6737670987960267,-0.5661362192800181,1,2.444201861784105,3.926642838967447
1,59.96773425203396,72.98904714649001,2.8818820735202646,-0.6177752561560464,1,4.926712913030007,3.868637278355795
2,110.63253310054418,20.77028604739649,0.30218003589336234,-0.7575746282550191,1,4.548395718025405,1.8603544871563629
3,110.08219512391798,62.36613608141529,0.13258351739464075,-0.8661300369839914,0,0.0,0.0
4,35.799873665552354,33.9824236514486,1.0549847638569145,-0.6340046506111242,1,3.6469554636845394,3.1604684039006905
5,111.82338695740748,66.58338584520001,0.637681618266073,-0.7889551288667527,1,2.397410082921559,4.534771318430601
6,61.88999767993472,94.01252658075367,1.4503509705095956,-0.8020108283440598,0,0.0,0.0
7,82.57446092154129,25.52272907586591,0.29968190824791996,-0.5487209965879765,1,2.248894128591922,3.48161392907727
8,106.22171190473938,71.8794166825029,1.141638379537357,-0.52334854567756,1,2.9171084747088756,4.509789289112007
9,50.49715822599805,79.2407532340692,1.8882136903671338,-0.781771874866068,1,3.6017389775549953,3.0763613654667865
10,57.62347178105898,41.05100710083455,1.0164600715639296,-0.7201665472790066,1,2.0952400121816828,2.1479678236685587
11,23.21279303638896,33.439238466372494,0.31692379095532075,-0.597076089144643,1,2.450934500831958,4.066167568454997
12,89.05672712417521,42.17086151112892,0.591067378644489,-0.9793730420919118,1,2.946470374798687,3.8442074593674436
13,77.2977884486864,28.861065363315312,1.074320978395406,-0.8784934024309851,0,0.0,0.0
14,14.716943460342566,108.7195049769476,1.2528925197835725,-0.4018110333581175,1,2.724947457986704,4.876613094034378
15,12.920380622409507,97.86943775879138,0.997411068403692,-0.9544988814392623,1,3.0504706931025742,3.259256175284314
16,50.54328889160964,98.28761307741517,2.958754244724699,-0.8779275650307752,0,0.0,0.0
17,100.11000301502693,67.25019088955574,3.604981575921328,-0.7318480004320254,1,3.3840571040943024,4.738430462734737
18,71.85657233809457,76.31535453058704,1.3284629724319617,-0.5607198129163257,0,0.0,0.0
19,33.35043651627674,101.04487963197346,0.42327340429820215,-0.5089185070478689,0,0.0,0.0
