source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,86.24771542530004,67.89461484643265,2.995912589961229,-0.5784946385609323,1,3.03064268525657,3.0741808844787233
1,48.2048703307303,111.87206017799501,0.41728478480427333,-0.6974468679241773,1,4.177070889382559,3.05440510461301
2,106.66162351698189,27.219735474029797,3.412593953021882,-0.8707415433113492,1,2.8704921501008047,1.6588306104614563
3,103.50149417538411,88.99592868507588,0.8617964685102902,-0.7035097492839864,1,2.9102329883508045,4.089991236210072
4,43.73884481443552,26.17720515264408,2.493848516160925,-0.6709967694626262,0,0.0,0.0
5,17.731680054881735,10.615259119249234,2.727272591766588,-0.5738319642562685,1,3.404741843468164,3.1442069073993
6,56.56491707758989,90.29235154674421,0.4050665683889164,-0.6308085457744613,1,3.4528619146954966,3.7448866345292524
7,111.27282271299028,20.22893579464514,0.5237074034771446,-0.8397287224831997,1,4.343571796409761,2.3085345722963906
8,63.11199766504833,16.821226230109243,1.1110724024948586,-0.9526026891912176,1,1.8015047208129604,4.877518400895912
9,18.19971824448572,94.76905238711142,1.1994713118601754,-0.727167961502257,1,3.560202080666384,4.294068825935685
10,48.14701268787245,101.97115842703396,0.22983892691009844,-0.9886715771371138,0,0.0,0.0
11,76.34785163851109,25.573328051286467,0.3016941168870936,-0.610391254014701,0,0.0,0.0
12,49.11765119437167,28.48972417528012,1.7349920967705001,-0.7740630963282702,1,3.59714051222016,2.7737694691514623
13,28.78090127871312,62.73043340367345,3.143952305703729,-0.8017728257799581,1,3.431766157925316,3.0348743005952405
14,84.84326499113416,25.634326011874144,0.1925628045859996,-0.6495656080625883,0,0.0,0.0
15,27.053924230860552,97.57079546824473,1.3104295384428863,-0.8398676902537845,0,0.0,0.0
16,85.72411526283894,83.7868337889836,3.9490928426798915,-0.8207078770377627,1,3.033018091006766,1.7645412059904817
17,22.239943554819547,72.70023080678268,1.9471555395707258,-0.9920486882007723,1,2.864236476558543,2.647094299747695
18,80.82880724340413,95.78453093261824,0.9736034412743743,-0.6646637517475538,1,2.961003536960784,1.7682740588095598
19,90.77695321806362,59.902178519452406,0.8837617580006883,-0.6340854313449213,0,0.0,0.0
20,67.76217722991697,12.976436996382596,2.525897963889475,-0.6712072441000211,1,3.19637322790227,2.195265139954576
