source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,18.475496959065886,73.70415164642176,3.4335105435117885,-0.5325148397762695,0,0.0,0.0
1,91.18341926573328,16.20203927411236,0.6150437521927431,-0.8961778778663252,1,3.4486166921004386,4.292850783242285
2,68.95397477622743,15.842675748568752,0.272053183865156,-0.5937083307103558,0,0.0,0.0
3,75.96822605247954,102.04808024688134,0.6066301901410283,-0.8122772506393211,0,0.0,0.0
4,107.005124788858,83.190766090276,2.1282231062006605,-0.8465218414156731,0,0.0,0.0
5,109.87755473132312,86.77344562483945,0.3256369883269018,-0.809383104409,1,2.464429695192181,4.383156025209255
6,66.92228307643835,25.439265612093195,2.6060092868179856,-0.757934075826018,1,1.9864794498961944,4.952039035063496
7,68.70024574662196,99.09362124649549,0.9227526690140645,-0.6740856203361891,1,4.712278205620738,4.769660215222451
8,113.48644520597406,84.43786193570931,0.2564590088488347,-0.48818899498358764,1,3.677146399145308,3.036865089141499
9,32.108972385923046,57.40747589836917,2.106014312018327,-0.4841304101458175,0,0.0,0.0
10,31.353977194792517,43.68877882443933,1.214733225726167,-0.47417198197456356,0,0.0,0.0
11,59.31112741769256,103.93393347326094,0.907595581643968,-0.8221747421480424,1,2.4770872284736023,4.961279391560145
12,29.36532599878283,65.51207846733242,1.5767135305716489,-0.806280370228253,0,0.0,0.0
