source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,67.0070707799648,52.73645381335473,0.9175471985009364,-0.5952009182005049,0,0.0,0.0
1,14.659306672955525,36.174603497147544,1.44100819292386,-0.6582565988006979,0,0.0,0.0
2,39.87868364223096,76.74853381608796,0.32702609804010674,-0.7023820835555,0,0.0,0.0
3,13.908752109117088,40.420094804868995,2.0108203462057666,-0.7374505386125705,1,4.926607513910644,3.176155513106055
4,79.74481739386061,67.56413310689199,0.341363664925232,-0.7258733573730507,1,4.277942961670674,2.3884548716494725
5,72.19329102877862,25.532114725065515,0.7749280432449969,-0.5833423054217319,1,3.0370458279194628,2.2421760217597546
6,98.07031419611427,12.65259453960936,0.8463953729770969,-0.6221450836352007,1,2.891338441696574,3.993441779949835
7,62.01908988016606,55.57793707779144,2.6464349881615865,-0.5195648208835496,1,2.2542914049186247,2.0370564876969715
8,85.0401894714393,65.74400977162448,1.2191746860511752,-0.6281026009060898,0,0.0,0.0
9,107.59384616382108,41.358738185420506,0.8369447888004256,-0.8377762700901867,0,0.0,0.0
10,115.29801071352121,42.38587567565197,0.3007692178935768,-0.6877266661303079,1,1.9982459319791919,3.4137096353280834
11,24.22602002091621,59.2851253068117,0.30837099525016254,-0.5122739320512324,1,2.923107690095336,3.907111804225479
