source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,98.86253931607433,78.26458232433365,0.21816655293443496,-0.912557848438995,1,3.2505555333172667,4.63239141263367
1,107.9779734382591,35.56971253157343,0.12329993727960911,-0.7592978248719612,0,0.0,0.0
2,60.74194730472439,110.13699972754782,0.3389523589719402,-0.4998558636264733,0,0.0,0.0
3,105.87008078016375,66.67889001330971,1.2697964206309469,-0.5474587164839865,1,4.425032574258638,3.2612858992832843
4,28.568248477698532,74.72094139110003,0.9520979562888416,-0.6668632589998534,0,0.0,0.0
5,93.96195783103663,49.14093147909376,2.8100492570645295,-0.7021620225760064,0,0.0,0.0
6,64.95639974881576,100.66128842527218,0.12276495008637132,-0.6234658194736432,0,0.0,0.0
7,41.43095352773619,99.64563888552802,0.3309025621962891,-0.6170793174614648,1,1.767213898769299,1.8615371457868175
8,39.85815374188732,26.82379669820445,1.0053944605676057,-0.6250394909540973,0,0.0,0.0
9,109.50779868538551,37.53998347067351,0.2342454864025303,-0.9371981682048264,1,2.953749992074466,2.741865098444035
10,115.85671510235369,71.8678021170603,0.6666496105974195,-0.6894751705077693,1,2.3299360355758556,1.8970634277969096
11,101.73274675035314,26.886827405574934,1.1614553860641064,-0.6486776669643566,1,4.97913919775667,2.2684414930108208
12,77.87988466770388,103.88980920769878,1.0009998424548663,-0.6376455803003465,0,0.0,0.0
