source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,73.37857123692487,57.73433786293586,0.44923743735310884,-0.9022449812509021,0,0.0,0.0
1,55.80451636924788,43.208479061470065,2.9635011148174737,-0.7231567363444271,0,0.0,0.0
2,114.76572569542309,115.29441589084468,2.1373833786343845,-0.4062729523462317,1,2.4989531191811594,4.719513417523304
3,33.38634623124453,17.406016482862473,0.2858892151808016,-0.6480112590773605,1,2.320396759700372,2.7095453027833916
4,113.50974537339813,80.63173968369557,0.5851386526227197,-0.6790904959999994,1,4.452295677681931,4.508511473020578
5,18.60423308711522,32.904531728737425,0.532225326793293,-0.8627064250756322,1,2.374364760750045,3.8284207361157634
6,58.425701200317704,21.91716952084446,0.4676565946940022,-0.8990568066871591,1,2.6818294293878724,4.961694301656429
7,26.825264945039592,70.50769931243843,0.7262654109237,-1.0689257407762214,1,4.395010254814144,2.5810876852777285
8,104.6596358710705,10.091492821916276,1.58842978540007,-0.7995313086729257,1,2.2784364680316376,2.6962467156124816
9,39.83092201112325,111.37792389453169,0.21940073563609605,-0.4882132530461867,0,0.0,0.0
10,97.05901045543283,40.282995601170484,0.7280104086440349,-0.690083557088126,0,0.0,0.0
11,112.47352933191746,49.01728104817069,0.2072823542004174,-0.9093341635417954,0,0.0,0.0
12,28.986617040246696,83.91663825136116,1.502980513960083,-0.7975313434264967,0,0.0,0.0
13,86.51249501543641,111.98666303320104,1.8330799449970314,-0.6858335804454146,1,4.9141166139233174,4.196224387318227
14,22.611851783575673,30.19743584976321,0.8490789954366751,-0.687109667338541,1,3.491333919706168,3.8198411032207122
15,92.54696866137698,44.9659213567176,1.48882826506847,-0.6433952578359298,1,3.599818162727505,2.8279357699443266
16,113.98730955625362,79.47127936971236,0.301748106039504,-0.8129155701069455,1,4.458092028679589,3.7576492157524255
17,20.75034234220771,79.73460939905976,1.1641611663067672,-0.5827905963621214,0,0.0,0.0
18,33.05375538147336,19.59599578091905,0.3143478994450882,-0.7837628282699046,0,0.0,0.0
