source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,91.51629034422655,116.24814189050359,0.9925697394567585,-0.8950375956425508,0,0.0,0.0
1,117.83905423236543,89.86932123952987,0.5974302548829502,-0.6926735078777627,1,4.20637545562938,2.6294770664833056
2,92.72966595527653,65.43158588719263,0.30049673384101355,-0.5686952508493059,1,3.439998333017817,3.8391672455417356
3,79.50959924054185,32.31758610217434,0.6139505091969459,-0.866978465156006,1,4.549706413454929,2.285037212639927
4,41.17287409741818,90.78537599131607,0.129227109516578,-0.5733490203799936,0,0.0,0.0
5,21.875635861079676,26.112487863887875,3.991918055267467,-0.5249189828882348,1,3.9296610096943576,3.2341372787108424
6,86.72469074359762,56.06454757599853,0.8518577685428831,-0.6606247790388815,0,0.0,0.0
7,84.3286828076434,63.53331975381428,1.2209946617713465,-0.6036551679584965,0,0.0,0.0
8,84.52482449537776,35.90668044442628,1.8592517838770857,-0.6643707441495319,0,0.0,0.0
9,36.7701528790372,87.13346417171228,0.6389379879196284,-0.24471438077232627,0,0.0,0.0
10,81.27814871396593,93.01451087411387,0.6653345293449096,-0.620042262742627,0,0.0,0.0
11,52.42591922061619,14.598096523847005,1.5953469968902376,-0.6728307682510872,1,1.8055080063809497,2.6464545129003145
12,42.69281728451527,60.75876173514819,0.4637284532463374,-0.7483172262520355,1,1.9642899703862047,2.5209422155901717
13,25.810468942377987,41.27263574466239,0.6943307875453824,-0.6994769138167135,0,0.0,0.0
14,101.48561703614014,103.13980215178302,0.25537967105156933,-0.7403861474863194,0,0.0,0.0
15,60.32388287480015,41.25358624638456,0.48525658066575916,-0.46046921899447424,1,3.2863816992271686,2.957686511703837
16,72.90194647203052,59.77612195366116,0.9716251153036911,-0.571865742776976,1,3.5249467065998648,4.567900014394873
17,116.76087432553487,100.73632045191346,1.5324120826306145,-0.6683309641832946,1,3.108330333913682,3.623707038563654
18,57.74873987289337,33.6801384165132,0.6543001685855152,-0.5883867730088636,1,3.0657498940294854,2.8013978061733003
19,101.76053564668503,92.14869116777211,1.4176357360363394,-0.8014437466551183,1,3.1599373200145293,2.972200278008443
20,71.63006734757445,83.4997663099757,0.6930078651374784,-0.7399030914830053,0,0.0,0.0
