source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,65.35753821730395,59.67984544177368,2.3244753805230864,-0.4274048602204541,0,0.0,0.0
1,81.30131799096772,25.046285256836416,0.33494311556501116,-0.6854537325418653,0,0.0,0.0
2,21.251322416675205,27.860103876429243,1.67449317745416,-0.7801974329761794,1,4.486344365769416,4.751638375550206
3,34.102238639614356,40.8397730279314,1.8722807751224744,-0.8465602349323632,1,2.5920876117431653,3.654671818480395
4,29.28817933170977,38.78797160506838,0.34554370130166717,-0.6521075797075682,1,3.259118591230295,4.910855945065953
5,47.564703456874284,55.254756233858764,0.6386013866529335,-0.6477663297554321,0,0.0,0.0
6,41.23511486367588,72.11740290094187,0.3483750160985176,-0.3170861379750092,1,2.913869890860677,3.5994882888521826
7,91.57078484780646,56.218831605834275,0.3481345652190922,-0.7328871472396158,1,3.956944174794543,4.3706056658654635
8,50.49412512256565,46.40039895117891,1.1839287157553406,-0.6638065715358746,0,0.0,0.0
9,39.19620313499974,103.354578005506,0.6749842870024821,-0.7063986741258527,1,3.351305323440249,2.5650758576840715
10,45.31699940587927,14.372362625366428,0.5257397770703811,-0.5355975916675083,0,0.0,0.0
11,52.26721377003417,110.82981776213225,1.884060294648046,-0.5651865459195751,0,0.0,0.0
