source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,15.902499593662304,59.692789947200616,3.0738838457622775,-0.9901872595050153,1,2.7727331949720737,4.185424755962606
1,48.12946924352893,18.46160444132748,0.3381132321905436,-0.8755040738469682,1,3.61733334649899,3.173014890799526
2,57.834948486544356,95.28860751257616,2.2781530309628324,-1.0295186175539994,0,0.0,0.0
3,29.10678515197222,11.234796045884226,0.2239334472635904,-0.5297963689491884,0,0.0,0.0
4,11.051076361184379,48.58400003281878,1.7944636880463933,-0.554772890259161,1,1.9401765168211065,3.7605738793507824
5,29.53875728589979,117.70009721618335,1.2143659526563109,-0.6732474684686951,0,0.0,0.0
6,53.36559330833298,84.38363805471924,0.28126146979180866,-0.867173266398786,0,0.0,0.0
7,40.21231773182329,49.96583529627302,0.8796718625386729,-0.3759282769762425,0,0.0,0.0
8,68.0260195985231,13.99008788251382,1.1670492346239882,-0.718184582950631,0,0.0,0.0
9,16.794694276675227,107.03268447067293,0.5513925756561726,-0.7494191185459639,1,1.8980874733281015,1.7128367773912307
10,105.2302210159236,80.86567879119987,0.6864670505905234,-0.584279780400141,0,0.0,0.0
11,71.10565596594606,71.85279398560485,2.7663949259805625,-0.7403811328977624,0,0.0,0.0
12,89.30006327250295,115.60608638327922,2.4470457570555393,-0.8523699956674825,1,1.7399735748175391,4.586963071577339
13,75.76326448162911,106.7565560055762,0.5010696221980242,-0.9053041526170681,1,3.7576981408842642,2.3239040986797703
14,86.52428738109144,24.532026162621946,0.22597678616142075,-0.7325068913748833,1,3.5878817240197862,4.631774825573045
15,72.79918056044639,47.70542589206121,0.5066716940046939,-0.6992496930717572,0,0.0,0.0
16,89.9950655864366,23.122285760328324,0.5811579092072645,-0.42946364918379426,1,4.326059789162661,4.2215466556712
17,93.86132320515522,71.27112680317649,0.17948968697606293,-0.579660570862973,1,2.7047858166281316,2.758499056652027
18,97.1466431055727,74.3258054632125,0.42099608317427717,-0.5894009346644052,1,3.8260130913637345,3.5144748569392834
19,102.88100165096269,34.00394859366461,0.16259573078136502,-0.5284424702708286,0,0.0,0.0
