source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,108.54426470499226,72.99553785132233,0.250130687020697,-0.5704008913640368,0,0.0,0.0
1,43.53662220047864,88.65100694756225,0.25978586177734175,-0.5603014788435514,1,1.5301935056466753,2.3774962448613994
2,94.85419956683928,11.202574903099555,0.4950392453635559,-0.953939213976851,1,2.4445950598411486,2.2185912117600632
3,96.87321980511557,86.69873933158478,2.2778701963571764,-0.5353161025970422,1,1.7764004085747418,4.049985091478236
4,79.26925975575804,30.57029716659835,0.7223485511833221,-0.8853503992290311,1,2.9540094229697815,4.165060373949425
5,46.519844904884934,23.901777926722055,0.8793041759511165,-0.6800323325074751,1,1.6683405513913403,4.09716912293422
6,80.9715560041848,16.008722662747545,1.2730846599933687,-0.9904354636751002,0,0.0,0.0
7,27.559387708607172,77.68280414105014,2.024019621803897,-0.5296164799063376,1,4.210189225193008,2.5632683397694493
8,113.83637411178384,106.89165765311692,0.25896996627752705,-0.6900367989442219,1,2.569661323316478,2.4603532304336184
9,78.92095507373982,74.95906505550005,1.2884654907000042,-0.5517747449007461,1,4.172994256972621,4.050620436112935
10,78.54990356068768,44.411761305762525,0.3885285723676375,-0.5775484644099995,0,0.0,0.0
