source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,14.802990709576692,11.274202590312566,1.9898101302987568,-0.8409026414354014,1,4.548001952066522,3.171815819396419
1,54.192950015327824,114.51221107397535,1.5064878858816004,-0.6011869414548672,1,3.7098445079876012,2.7226274557260464
2,78.89503243389011,116.30832184282168,0.46511630140057114,-0.6595745849923846,1,2.5689587627274637,2.2436034729920236
3,39.72150951100238,80.6378659185646,0.10670386678519661,-0.8177319227651069,1,4.758124458802193,3.478592938304774
4,42.97628478020205,65.86095176540692,1.3639155047413911,-0.47424386289809356,0,0.0,0.0
5,58.73206165937878,62.977068533328094,0.8939141209758544,-0.3770996992319743,1,3.478666801969101,1.6872929880044654
6,78.58884896451093,49.76094522790173,1.7697592012193246,-0.6940563250523548,1,1.9713847365500734,3.3161944796395773
7,58.89394612160541,88.9995849019603,4.517152579826343,-0.7779379162074396,1,2.1525169011532643,2.0307490207029826
8,71.81344366462898,68.68791310112142,0.2082855264255221,-0.7471386718895593,1,2.8976323606691095,2.8939312250176603
9,114.23456032663364,100.65459781695084,0.5289738401698205,-0.7165387243355763,0,0.0,0.0
10,112.93827671709514,66.05856859792488,1.5457863439938018,-0.6844382113271875,1,2.648137751343617,4.619671441209075
11,59.46223893002407,86.31525642237628,2.642384783416958,-0.8021311128463317,0,0.0,0.0
12,62.430046729581996,32.83672469702184,1.467021328448148,-0.6353192952832865,1,1.9323007094743685,2.7097001615178047
13,10.443794142350995,17.04505910498404,1.0628489710354403,-0.7074409887378517,1,2.528916547537344,1.9126477264120183
