source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,70.25336663317547,95.864734586911,0.1461919977549957,-0.7472689037671539,1,3.0465153911083203,3.9001067898925754
1,33.90369297739674,71.47182514767702,0.27723952712248723,-0.7065472448047116,1,4.763554565148941,2.895132950466475
2,27.65309524114046,78.00211498388917,1.2129564778055193,-0.9181292439380629,1,4.274836820989782,4.834404484234094
3,10.133448231713162,47.66369182986115,0.27818299938770724,-0.5397948834942735,1,4.14030779337052,4.281831881792407
4,69.21506627555979,21.171207389733173,0.2907493007592139,-0.7587899809015618,1,1.5754905889061668,2.238210262053403
5,113.9292493611328,87.45796371632892,0.3387782016232497,-0.6613090136207542,1,1.5503658751274223,3.553203585141903
6,30.160200573335956,10.569205368303166,1.2637128302900669,-0.6588298608250903,0,0.0,0.0
7,111.65533600328794,73.13431037899278,2.4875855614599525,-0.5928382544576207,1,4.388932688766122,3.333974429770226
8,65.18099281573959,19.187722279974217,1.968951421331068,-0.8300059553654626,0,0.0,0.0
9,76.78786801170955,81.16313647129911,1.108533261011,-0.694347577379267,1,4.89442631641068,3.713427547941313
