source_id,x,y,flux_ref,spectral_index,is_extended,size_x,size_y
0,34.822300023789886,65.91548509505886,0.9956900054218172,-0.715912676645629,0,0.0,0.0
1,107.16412449999982,77.78304032924669,2.8140981131513216,-0.6386470237085593,1,3.528506945883456,2.82878855945475
2,16.23532923644351,26.476941897944517,0.3356490081765525,-0.7262580095156408,1,4.193562142338569,4.118191237263201
3,69.53585501448913,83.39502108637532,1.0588222237244618,-0.5294842215849258,1,2.1552963005257455,3.897873099651207
4,43.92337847343433,108.83344800249407,1.2817634261207882,-0.5011053105216491,1,1.741544782907163,3.0113894711033993
5,59.36979994126978,104.07056117377581,0.8327988727249236,-0.8584948739437295,0,0.0,0.0
6,46.435904118956834,44.351577774557725,1.116428127322362,-0.637074062717199,0,0.0,0.0
7,20.04765635325262,90.58047090903403,2.1950395609188886,-0.6700401334333925,1,4.2008722347459395,4.330004723462156
8,104.96568373309688,84.70452145893002,2.0971975222390764,-0.9023150534101412,1,4.348695727426518,3.0564644215481622
9,43.022177285939854,33.57293059502129,0.9925257417797987,-0.5265091935312083,0,0.0,0.0
10,85.4733172754072,74.07105982923233,0.9352966745856031,-0.7107874180702484,0,0.0,0.0
11,94.26121075325511,87.65614752785267,1.635190015587788,-0.7148054280717011,0,0.0,0.0
12,28.522517397998552,59.62176776793467,0.43470397609526756,-0.6581434075654627,0,0.0,0.0
13,16.687686369234363,102.28820052452633,0.6844443421257831,-0.6957680805552748,1,3.963903873289837,4.0562640707816735
14,69.49083525426417,105.77720112379598,0.19754566287306408,-0.6388624929488238,1,4.225413200714964,2.7000842530538876
15,110.12003393890996,30.415166146445678,0.3083012804416186,-0.6146274958808725,1,1.543104702312243,2.959992837689926
16,38.463511898018545,44.33336236101637,2.040497317323467,-0.6074004889986188,0,0.0,0.0
17,28.434241064438467,14.557012122820977,0.1962230510575098,-0.7260047712995001,0,0.0,0.0
18,16.88202162631588,49.41141596556391,0.27279236881052876,-0.7031921032762701,0,0.0,0.0
19,89.95594287806652,57.37917585287256,1.073563560253588,-0.756273549851095,1,1.5642923008134717,3.5656309216829203
20,67.93422954357395,17.06857741907492,0.5386904329360462,-0.7597998748247006,1,3.5326737962743957,3.6620229424226847
21,13.056357754330126,84.60633705647209,0.45672374341728406,-0.6650782104098123,0,0.0,0.0
22,71.06030013096449,68.01815536457136,1.8293719143578693,-0.7429998082970195,0,0.0,0.0
23,17.233815992926736,88.68620915695558,4.089908432360919,-0.4914727783625573,1,3.1232944763972412,4.06416269242387
